watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.3506521550443644, 2: 0.3613616359348275, 3: 0.28798620902080807}"
"(4, 18)","(5, 3)","{1: 0.3506521550443644, 2: 0.3613616359348275, 3: 0.28798620902080807}"
"(3, 18)","(5, 4)","{1: 0.3506521550443644, 2: 0.3613616359348275, 3: 0.28798620902080807}"
"(2, 18)","(4, 4)","{1: 0.3760579038729009, 2: 0.40909433924580796, 3: 0.21484775688129118}"
"(2, 17)","(3, 4)","{1: 0.3760579038729009, 2: 0.40909433924580796, 3: 0.21484775688129118}"
"(2, 16)","(2, 4)","{1: 0.3760579038729009, 2: 0.40909433924580796, 3: 0.21484775688129118}"
"(2, 15)","(2, 3)","{1: 0.38855571774802344, 2: 0.44033485625140556, 3: 0.171109426000571}"
"(2, 14)","(2, 2)","{1: 0.38855571774802344, 2: 0.44033485625140556, 3: 0.171109426000571}"
"(2, 13)","(2, 3)","{1: 0.38855571774802344, 2: 0.44033485625140556, 3: 0.171109426000571}"
"(2, 12)","(3, 3)","{1: 0.42268838732371766, 2: 0.4589047945739104, 3: 0.11840681810237193}"
"(3, 12)","(3, 4)","{1: 0.42268838732371766, 2: 0.4589047945739104, 3: 0.11840681810237193}"
"(4, 12)","(4, 4)","{1: 0.42268838732371766, 2: 0.4589047945739104, 3: 0.11840681810237193}"
"(5, 12)","(5, 4)","{1: 0.7282593676543446, 2: 0.09745921072884117, 3: 0.17428142161681426}"
"(6, 12)","(6, 4)","{1: 0.7282593676543446, 2: 0.09745921072884117, 3: 0.17428142161681426}"
"(7, 12)","(6, 5)","{1: 0.7282593676543446, 2: 0.09745921072884117, 3: 0.17428142161681426}"
"(8, 12)","(6, 6)","{1: 0.8592127444314182, 2: 0.09144529142642727, 3: 0.04934196414215443}"
"(9, 12)","(7, 6)","{1: 0.8592127444314182, 2: 0.09144529142642727, 3: 0.04934196414215443}"
"(9, 11)","(8, 6)","{1: 0.8592127444314182, 2: 0.09144529142642727, 3: 0.04934196414215443}"
"(9, 10)","(8, 7)","{1: 0.9529325660984812, 2: 0.012974423529772641, 3: 0.03409301037174625}"
"(9, 10)","(8, 8)","{1: 0.9529325660984812, 2: 0.012974423529772641, 3: 0.03409301037174625}"
"(9, 10)","(9, 8)","{1: 0.9529325660984812, 2: 0.012974423529772641, 3: 0.03409301037174625}"
"(9, 10)","(9, 9)","{1: 0.9769537594295421, 2: 0.0022733445168951665, 3: 0.02077289605356278}"
